-561.7423,160.85365,-10.766425,33.111958,-27.694246,-32.15159,5.9859815,22.485626,-7.5023766,10.1274805,-8.576459,-3.892817,7.1237783,-0.73384386,-2.862352,1.4807976,-16.658777,-11.809381,-7.4487767,-9.479785,-6.664651,-0.62144375,-2.5309834,-7.7132916
-591.65375,154.72105,-15.317003,13.823721,-10.499115,-4.312845,-6.3413672,17.739725,-15.856521,4.9631658,-17.673914,11.604013,4.854187,3.174834,-3.3501105,-2.3791833,-16.89533,-14.32187,-2.9285953,-9.46106,-9.482893,-4.388784,-1.7927678,-1.9122144
-560.3431,132.06332,-19.22664,53.969948,12.50685,4.6523166,-11.119387,8.731504,-16.05873,20.179186,-21.797209,-10.984587,14.321677,-5.4545035,-10.625244,-0.49584225,-6.5423474,-5.166324,-3.34021,-6.8455615,-8.489831,-0.739103,-9.931148,-4.1541944
-522.6281,140.00418,-37.986908,56.584442,20.997374,5.964083,-21.61063,12.872452,-25.722885,19.008327,-26.529865,-7.918486,21.451574,2.928104,-9.378869,16.720467,-14.118505,-2.5060525,-4.3222365,-10.411847,-3.565614,-6.905863,-6.1585402,-2.2240248
-584.3082,118.43365,-5.0363874,57.14282,25.159073,-1.3778987,-7.077172,7.097397,-14.525523,9.552842,-27.777115,-9.390845,0.43657428,-4.8683915,-12.65525,3.4708412,-14.992383,-4.3163753,-8.642798,-7.978346,5.236347,-5.6213646,-5.2911816,-4.024285
-664.27985,109.24584,-0.1692636,53.336746,30.933842,13.176498,-14.635517,13.058143,-1.4387739,11.0581665,-29.401653,-4.3479986,0.74180603,-3.3863523,-12.279362,2.99891,-11.885832,-10.146516,4.7038417,-0.32771206,-3.589356,6.1349964,-7.228277,-8.037838
-581.339,151.3225,-9.939708,18.914928,-2.235429,7.048022,-7.7910028,10.759047,-15.584708,-0.59602684,-18.171658,0.44320706,7.332127,2.7313526,-3.7048697,1.464813,-10.841134,-9.095356,-2.9569805,-6.9024186,-8.727545,-1.8677455,2.8643994,-11.53663
-682.961,163.32634,15.373251,41.18121,17.213097,4.977363,1.7869445,23.813097,-5.8316464,4.821343,-24.549278,-11.618501,-1.0115038,-0.6426998,-4.2275324,1.8279514,-4.631751,-11.594176,4.066136,-5.2162495,-3.1706254,-1.7363,-5.852343,-8.750359
-627.7322,101.18706,-8.94894,57.17164,36.101074,3.5010216,-11.199436,11.54744,-4.9445753,12.1179695,-27.659605,-5.4334016,7.0848985,0.80391073,-18.42754,6.183819,-15.169369,-0.5013287,-1.3357358,-2.2729144,-4.4596314,3.2584271,-11.457318,-1.1810488
-581.43787,173.32144,-23.978443,20.80638,-17.664757,-9.001565,-5.6265063,25.992065,-3.1977308,6.214341,-18.967068,-5.3860655,10.5101385,-3.9070222,-2.8807561,-0.2640336,-21.10652,-15.68845,-5.036988,-10.764116,-3.5519485,-4.3946214,-0.2116635,-9.335925
-661.85156,145.08931,9.684617,41.675076,7.810201,15.715065,-2.4178152,20.509447,-12.970523,0.66196203,-24.743546,-6.227812,1.5283834,-5.761213,-6.3636093,-7.703007,-0.7840064,-6.6787543,0.8712817,-8.43871,-5.804308,-6.10721,-3.9885972,-5.3874054
-531.02527,96.48756,-10.444155,30.67179,16.858576,13.567924,-27.571432,13.939246,-0.33068886,1.9538828,-18.201645,-0.8015803,5.1895976,0.2809321,-2.5281203,4.8240957,-15.870555,2.1668057,-6.9817376,-5.4892807,-3.17272,-6.089159,-4.6583505,-0.26956716
-556.75275,105.73724,-3.476142,20.29045,2.3553882,4.6789455,-13.88579,13.607843,-13.841481,5.903664,-8.897884,-1.6645792,6.7385993,-7.2142253,-12.223225,2.3134072,-16.775175,-0.45934358,-6.384033,-7.9049654,-2.6027536,-6.592918,-6.7280083,-2.1370068
-619.4747,119.84277,-8.558442,59.504677,30.631193,11.767241,-18.656204,11.64543,-12.220934,3.5279512,-34.174126,-5.1147375,4.522567,-8.696006,-7.3232436,6.3377023,-10.909438,-10.191329,0.08133389,-11.678172,-6.833759,-8.730048,-7.6774178,-5.664873
-594.47845,168.552,-13.606358,20.993954,-6.668205,-0.45440742,-6.2658343,19.76339,-16.723385,2.8236465,-25.31817,-3.2599936,18.126623,-0.8970139,-7.5990405,3.8891723,-11.865795,-15.690668,5.067385,-8.208914,-10.16565,-3.3777235,-6.429449,-6.4293513
-547.2094,102.64808,-20.580664,46.49434,20.773577,-1.3851907,-27.666359,16.587376,-13.142931,6.0684166,-20.803679,-0.7853692,-2.115415,-12.103655,-3.6395566,-5.1691413,-21.04155,3.9587133,-11.726075,-1.8083518,-2.1634507,-4.932489,-0.4144586,-5.8746333
-555.14246,124.34719,-11.987314,37.032696,7.2973523,3.4581168,-19.312723,14.600233,-10.684146,10.201608,-18.287048,-5.6106257,9.9059725,-2.7507074,-10.496756,6.4975367,-15.219282,0.6364092,-8.188269,-10.369632,-3.9952734,-1.0681833,-9.669164,0.07584487
-525.5488,141.96455,-25.638327,40.08813,20.336143,3.1045713,-25.698019,13.841347,-28.896917,5.1110644,-20.043747,-14.765745,10.783445,-6.5163713,-8.299968,5.160132,-19.070137,-8.420421,2.1779544,-13.66961,-4.081987,-4.3351,-6.660843,-3.9045386
-637.3305,137.72786,0.9299379,32.022102,8.679135,7.3265524,-5.945374,25.113722,-13.650469,-2.2597747,-26.725267,-12.192815,-7.228245,-4.1097093,-3.7807922,-5.4450445,-3.5831296,-10.133529,1.7450197,-1.299695,-2.1737182,-5.9054704,-7.029858,-3.3043027
-559.8456,108.25377,-8.324216,51.23693,26.227547,17.142384,-11.438305,7.3761725,-19.866306,10.282106,-31.745106,-12.204876,0.35668802,-6.447782,-19.221909,6.091832,-6.1737733,-10.913614,-3.7568717,-4.893929,-2.6182055,-0.11867356,-8.936056,-3.8458183
-582.2008,153.18687,-10.355197,30.18828,-1.9502354,7.5544343,-10.541436,24.544403,-18.75825,-3.1615112,-31.497116,5.0696454,14.180626,-5.412315,-2.5258934,-1.543211,-11.352115,-7.2305684,2.4358892,-6.186121,-7.782104,-8.026256,-4.1491456,-2.1209252
-582.39056,161.5874,-24.90768,10.243596,-9.785987,6.671555,-7.840538,12.16207,-19.046862,9.686369,-14.333311,5.9135914,11.443244,3.6138704,-5.9513016,3.7455027,-20.866158,-16.097923,-1.1162814,-0.5178716,-12.359243,-3.8109338,-2.0359924,-1.2379234
-591.62366,116.75136,-18.393757,61.20404,34.86067,6.8339047,-19.92539,8.853017,-11.28373,11.2019,-26.078367,-14.510549,3.8899193,-5.1939673,-17.586538,1.1361873,-7.992414,-1.3767227,5.025219,-5.4824896,-5.7942705,-4.611968,-5.700886,-4.547071
-564.4809,165.25688,-17.61711,29.160461,-28.507019,-15.663861,-2.6045039,18.080801,-1.4868307,14.576213,-21.121416,-1.0095097,16.414831,2.9627001,-1.7370046,4.76833,-15.124064,-13.840241,-1.5208387,-6.9871745,-10.347207,1.0719923,-4.941693,-3.971938
-643.3541,133.08783,-0.5141958,49.13607,23.303286,19.465014,-15.133151,13.278164,-13.561451,3.9934938,-19.71402,2.6894739,2.825488,-9.574646,-2.0534916,-2.4706068,-2.297258,-3.624743,0.64235187,-10.340665,-1.5605313,-10.912543,-0.32211742,-5.357982
-548.64166,131.45705,-6.7839313,37.31032,1.3563594,1.8815242,-11.234127,18.223238,-8.480508,1.8068932,-18.421955,-5.433632,5.9736347,-3.2691083,-10.12082,7.096437,-22.53495,-1.205116,-1.3734074,-9.080007,-1.0601141,-0.07797902,-7.973793,-3.3557305
-631.59076,101.190315,-0.49138096,77.31646,32.020073,-1.2493571,-6.673209,18.33465,-22.147518,17.896088,-28.05036,-3.3032453,-0.6576787,-8.570459,-19.160128,0.4572923,-14.170539,-8.539607,1.0407597,-10.664279,7.965611,-9.559885,-5.681467,-0.6411525
-610.54114,74.17683,12.014526,59.249615,17.862734,27.076065,-18.771955,10.606405,-7.4705577,11.45735,-28.45766,-7.6894484,-0.68176174,2.5946987,-9.101537,3.4957626,-5.590198,5.636123,0.089680776,-5.462169,2.628067,1.4674009,-7.3502817,-3.6052506
-571.2216,111.114655,-2.6292677,46.368,20.056816,16.879416,-14.414212,5.4058948,-14.539085,10.592764,-22.301266,-11.431955,3.68115,-5.0568504,-13.518635,2.4565246,-14.017897,-7.2555156,-0.97246754,-6.453982,-3.538813,-4.318809,-12.305459,-1.3100736
-565.3927,133.06593,-34.07673,56.26215,31.155312,-3.3901086,-21.781921,8.395984,-5.745058,4.953115,-24.952232,-6.0774837,4.4965506,-11.176121,-6.3867207,-2.9044042,-15.673899,-4.2876267,-2.3479292,-9.6429205,-6.837543,-6.0413465,-6.0666394,-5.856675
-547.4129,130.51724,-36.145298,62.21985,28.385439,-2.3699281,-23.664162,6.9621716,-5.146227,9.87656,-26.034973,-12.602351,5.2977123,-7.769506,-9.527946,1.4456502,-12.010952,-9.7751665,-1.632235,-8.220302,-8.024402,2.1021483,-6.123179,-7.6094956
-579.3544,159.79228,-24.48264,17.214954,-26.924587,6.4427023,-1.3025197,17.44103,-12.836191,10.065007,-23.726892,11.529718,21.36435,-6.9407806,-3.5913606,-6.6476493,-8.110297,-16.160122,3.7281635,-4.1270633,-14.083504,-7.709653,2.6324844,-3.344111
-594.22186,158.0973,-28.82871,15.406547,-13.077549,4.420889,-4.1230006,7.6187253,-16.062054,7.189402,-17.687351,11.168187,12.793569,-0.99713606,-9.714934,-3.157447,-14.644673,-16.023306,2.5270278,-2.359306,-14.190816,-6.8314075,-0.7090802,-2.2735195
-570.9629,115.51344,-9.043455,35.24311,24.52838,5.980634,-14.675501,9.182955,-10.066276,7.453431,-23.042368,-11.466628,3.649679,-5.804144,-12.256682,7.5355344,-12.482841,-4.3643837,-1.0341362,-7.887631,-3.1834202,-4.2990365,-8.495978,-3.5015717
-557.81085,118.01541,-21.137108,47.721237,20.446815,2.008937,-6.4175177,18.171913,-15.689077,10.57162,-22.44113,-5.072961,4.3692274,-9.519942,-12.152339,-1.3301834,-14.506034,-0.45144784,-1.87908,-8.706234,-3.1867645,-4.410366,-9.780974,-1.0782756
-589.4547,121.56642,-10.530554,54.87754,27.6169,8.896223,-28.777054,6.2967863,-12.941368,-1.2614733,-23.394844,-11.833447,-3.7502475,-7.8340206,-6.372254,1.764894,-8.725829,-7.1529293,-0.1987623,-7.2189875,-0.6061504,-7.741556,-8.511885,-3.898255
-595.0049,114.74432,7.493099,51.824955,19.696598,15.56589,-12.180914,11.50076,-17.610912,-1.1383545,-21.285215,-9.620464,2.1943803,-12.214862,-9.328365,3.968548,-14.559125,-7.7243586,-4.83352,-4.9809575,-2.770074,-9.350107,-4.093402,-3.2298365
-636.94006,103.610435,-12.280152,63.680107,38.367455,0.3816895,-13.200829,16.072159,-3.8913465,7.9274783,-22.918236,3.6691937,2.679792,-7.8934107,-16.912552,9.606949,-9.876515,0.27752388,4.9039927,-4.810365,-2.0037706,0.91583467,-9.131245,-1.7739775
-567.5191,146.55087,-31.693995,33.41425,18.658113,1.2702109,-20.45555,5.208918,-19.01072,15.607482,-20.957842,-11.9470825,18.52235,-4.158395,-6.709472,9.801173,-17.96938,-2.6780114,-7.0856986,-12.594024,1.181169,-12.243449,-2.026448,-2.4582994
-564.7506,162.4883,-18.550299,28.024508,-14.694045,-24.188492,-5.8256974,13.966596,-16.32498,7.4663463,-12.025631,-16.794453,4.0438776,-2.3502572,-4.8149376,-1.8392254,-17.67567,-8.433177,-7.447778,-16.848686,-2.761834,-7.686185,-6.6284895,-7.534092
-620.38495,156.21362,15.026926,29.481998,-2.332835,8.442554,-6.966289,24.761026,-9.150839,2.0772536,-34.325768,-14.049739,0.44767267,-2.7420595,-1.7773898,0.8313333,-3.3063607,-10.15973,-0.063643835,-1.896275,-3.7018127,-6.4672084,-5.9012423,-4.2659993
-562.2079,175.11739,-6.740028,14.15474,-28.181404,-22.621737,0.5829239,22.246378,-4.023379,2.1157603,-2.5977783,-7.900101,6.9745483,-4.314756,-4.1512966,1.7507886,-19.618069,-9.061773,-1.3229921,-11.193893,-4.005898,2.7655833,-9.902609,-1.6201013
-564.04486,174.62573,-22.197361,23.21807,-40.08943,-13.356592,-3.701528,29.99895,-3.0866342,10.494531,-15.984278,-9.988598,21.305904,-0.9318874,-3.626447,3.7561886,-17.80074,-18.981617,5.2187347,-13.890618,-3.7944248,-4.382655,-1.3822192,-7.692704
-569.53815,74.1389,-10.4053335,58.999653,11.744365,20.231966,-24.783527,7.9765854,-19.247362,9.355802,-22.725796,-5.222824,-2.2695644,-9.929517,-17.812132,-2.8998876,-14.570046,-5.8472953,-5.1584506,-10.202411,-4.2430387,-3.3987212,-10.142543,-4.465017
-675.22394,163.02368,19.71809,30.480768,4.9809318,8.658216,-6.863895,20.961786,-5.1871104,-0.8568848,-25.52078,-13.340984,1.4359294,-10.736125,-6.8030834,-2.3848326,-7.903879,-9.392854,3.391271,-5.8470592,-2.084396,-8.802291,-3.8107352,-3.571382
-541.2888,67.91195,-9.005221,36.681408,5.296119,18.856798,-23.445446,5.3625016,-3.9446862,16.731136,-19.976404,-5.124264,5.037068,0.35230777,-13.0357895,9.781284,-13.170991,-2.9507558,-9.215893,-4.048062,-4.0198717,0.20856678,-14.246239,-0.3365275
-561.8276,96.55145,-6.016844,67.88104,30.570448,-2.2497387,-26.624182,23.490044,-13.081919,1.5452539,-27.244844,-1.7102913,1.4110613,-9.751752,-4.004752,-1.7761271,-10.914587,2.9067698,-5.396687,-10.826534,3.6339219,-9.760505,-2.71665,-7.539748
-591.0475,120.05896,-8.700018,39.196426,21.979712,12.680088,-20.935265,7.1337414,-10.212676,-2.176711,-31.229496,-0.83525795,0.36527416,-1.144711,-14.752513,0.1804044,-7.971552,-9.322208,2.889043,-6.5430417,-0.61174405,-9.80872,-8.223652,-2.5981894
-558.9993,138.3749,-18.105293,50.16434,19.869532,5.5640345,-17.21209,5.6735806,-11.856945,11.281743,-21.692894,-5.8369923,6.2959247,-6.192185,-6.3014603,1.9007115,-13.221938,-5.4057126,-2.7249138,-12.464355,-2.3466628,-7.212524,-7.5879817,-3.005375
-625.08026,135.76425,8.355414,29.781033,11.613292,20.2572,4.3530865,26.887503,-14.892358,-2.3728652,-28.102465,-4.3339977,4.6488757,3.4523942,-11.971758,-3.8396306,-4.768267,-1.5368881,0.9501546,1.8239186,-4.331515,-5.320674,-1.3469002,-1.5571759
-638.48334,152.23988,-15.7867365,42.22998,13.333525,30.130684,-17.188457,10.530769,-23.88473,9.493094,-9.473487,6.359127,1.2255425,-13.0689745,-12.051619,3.8274448,-6.6275964,-13.3527565,0.07562363,-4.4314365,1.915093,-3.0991223,-4.570541,-4.1725483
-521.5293,127.12362,-21.004215,41.280666,20.864359,18.609175,-22.284618,9.0022545,-11.010931,9.09384,-29.105873,-5.705203,9.014821,-8.925016,-8.109807,10.128196,-20.914783,-4.0434833,4.6258655,-13.317275,-0.63450485,-6.5190754,-3.4732926,-2.2698898
-564.6287,16.856833,-0.06304169,23.154669,-6.629798,28.404737,-16.456488,15.928602,-23.195583,21.859434,-23.866755,5.556624,3.0199075,11.566179,-18.623045,12.681236,-12.685822,-9.139929,-6.854947,-4.7051406,-4.934249,1.3511878,-10.216324,-2.8029711
-589.8535,173.60405,-10.682119,28.604555,-27.86739,-21.167475,-11.950013,25.75688,1.0131098,12.454352,-14.051245,-4.906349,15.180398,-2.8850868,0.44212067,8.142802,-17.691978,-8.095603,-3.2817826,-13.256137,-4.6472363,-0.85477936,-0.9717652,-1.133686
-527.12915,140.0933,-23.033278,42.80159,31.290998,5.9925632,-27.669529,14.204273,-18.712608,1.2386975,-18.075394,-3.829149,10.70145,-1.3906318,-6.3722796,7.6887784,-21.495905,-5.460843,1.51751,-13.275538,0.6859042,-9.987472,-0.94454235,-4.4657884
-574.73126,149.16553,-10.566375,21.172918,-33.153324,-17.31491,0.8163087,26.687515,0.98044974,16.705578,-16.391666,1.1725336,14.613506,3.6708107,0.5823169,9.388643,-19.57759,-10.5216675,-3.401088,-6.3956294,-7.8221226,-2.653462,-0.59639555,-0.66389585
-560.95996,113.13714,-15.011246,22.783033,-3.196992,13.694466,-6.068224,9.370276,-17.235434,14.121985,-11.544186,3.6410043,0.4474876,-4.7104545,-8.999077,4.35512,-9.7141485,-3.727405,-3.0817685,-2.2503042,-3.5019846,4.651299,-11.419509,-4.2581835
-558.4272,94.380035,-6.046005,44.37707,2.5601244,21.43295,-13.277628,6.8395233,-17.337667,21.554367,-18.079578,-4.067383,-1.6829283,-1.276758,-9.614098,6.363534,-14.610419,-5.634857,-4.0389957,-9.2788725,-2.3665068,-2.0129552,-14.688686,-1.9269761
-534.223,137.2817,-7.175771,23.139011,-28.840054,-2.9904842,-12.272636,22.364588,-13.176431,5.5881796,-11.026087,-10.645296,6.0396943,1.4993058,-12.07279,6.81988,-22.601704,-6.3975306,-2.9858594,-7.6840034,-5.769501,-0.61316997,-8.415751,-0.77720606
-620.67926,143.34564,13.146114,34.976418,1.8228372,13.366811,-6.9835806,16.986612,-14.398095,3.2631547,-31.073128,-1.8723196,3.3671253,-2.443181,-6.526194,-1.3195596,-3.7995234,-8.180593,4.97036,-7.1865683,-7.141804,-9.850308,-7.066782,-3.2575514
-566.11505,171.81593,-16.515285,24.100096,-16.944578,-15.942229,-3.020387,19.978039,-4.935119,5.074527,-18.815403,-1.4177411,13.75473,-0.98798704,-2.7119286,0.81579673,-20.606176,-10.855081,-6.1667247,-9.212204,-5.0534782,-4.5636735,-0.41777256,1.7136672
-631.5048,131.10612,1.2277029,59.36099,40.40134,19.821596,-24.410173,12.625291,-8.785999,-3.2989812,-24.893694,-0.4082995,2.7959251,-7.1229577,-10.474717,2.7859852,-6.021862,-2.7365518,0.86554605,-10.612313,0.59663564,-7.474191,-2.8923907,-5.2889934
-584.31134,95.605286,17.446346,31.47027,-8.215233,9.75443,-13.241073,29.92712,-31.770956,0.876535,-18.74667,-16.852287,1.9247818,-8.322406,0.0402612,-5.4188066,-16.02209,-5.6662674,-3.0238764,-3.1728625,-5.858646,-4.9120293,-8.127368,-9.107695
-550.73987,112.91353,3.920132,37.38611,3.0933626,-12.200177,-11.229266,9.169501,-5.7919607,6.1381903,-11.98199,-12.826828,0.9775115,-6.0144753,-10.394372,5.0534115,-16.38091,-2.5682168,-4.4414935,-7.9829607,-4.9371133,-2.713342,-6.914218,-1.5051823
-641.34924,157.59892,6.430786,31.041882,11.95053,7.4553304,0.6186409,22.53621,-10.331838,2.1041,-30.106627,-5.607023,3.356403,-6.382528,-4.4741774,-2.0011876,-6.237117,-9.6078415,7.233406,-8.528319,-2.0652597,-4.6737313,-5.715255,-4.095842
-593.2506,161.60597,10.951011,26.435667,3.05105,7.414976,-11.838037,16.43834,-16.100203,3.2615607,-32.170746,-3.7151563,-3.888622,1.2090769,1.2657313,8.854871,-4.5722747,-6.46513,3.3203046,-7.6553526,-3.911556,-10.607851,-8.228592,-1.567896
-597.4303,130.82098,-30.002377,61.88364,24.519764,-3.719605,-9.85246,8.996809,-14.015362,18.0196,-25.768145,-8.346737,12.979586,-2.3955464,-11.5157995,3.5793343,-9.378316,-8.066066,-4.1883492,-9.78691,-8.092609,-3.3935974,-8.990429,-5.539438
-542.3818,159.02336,-23.018967,33.198444,1.7434253,-2.697796,-26.744057,15.114385,-10.47445,7.2504373,-18.422388,-8.6238365,19.065264,-2.2753575,3.3894496,1.4889446,-19.765354,-2.6743534,-2.154945,-13.657381,-1.9441628,-2.570747,-2.084402,-6.072227
-604.84705,153.98029,-15.306088,16.32221,-10.5937805,1.6925999,-10.390336,18.178108,-11.969972,4.41485,-16.69499,12.616508,15.250888,-7.0684314,1.1427388,-1.2890172,-12.596311,-8.163647,1.4943134,-6.5870166,-7.744538,-5.8666744,1.9418241,-5.0849996
-625.93506,110.46981,-20.35544,61.390877,32.12582,-2.3925245,-24.923868,26.442064,-7.510471,0.31433228,-26.532358,-12.031679,-1.9131936,-12.215392,-13.387108,-1.3309013,-7.6211433,-9.234421,-3.0984375,-14.9706745,3.0908408,-6.3422775,-3.1641219,-6.111943
-562.16406,156.94489,-5.483526,26.663128,-25.370293,-22.769098,-6.2333827,12.678964,-15.652829,6.101726,-9.83842,-11.026834,0.1507834,-0.81006205,-0.7970974,1.4753151,-15.601304,-6.362894,-3.8669462,-9.308686,-9.947947,-2.8012505,-6.261589,-6.185626
-664.27985,109.24584,-0.1692636,53.336746,30.933842,13.176498,-14.635517,13.058143,-1.4387739,11.0581665,-29.401653,-4.3479986,0.74180603,-3.3863523,-12.279362,2.99891,-11.885832,-10.146516,4.7038417,-0.32771206,-3.589356,6.1349964,-7.228277,-8.037838
-559.8456,108.25377,-8.324216,51.23693,26.227547,17.142384,-11.438305,7.3761725,-19.866306,10.282106,-31.745106,-12.204876,0.35668802,-6.447782,-19.221909,6.091832,-6.1737733,-10.913614,-3.7568717,-4.893929,-2.6182055,-0.11867356,-8.936056,-3.8458183
-581.339,151.3225,-9.939708,18.914928,-2.235429,7.048022,-7.7910028,10.759047,-15.584708,-0.59602684,-18.171658,0.44320706,7.332127,2.7313526,-3.7048697,1.464813,-10.841134,-9.095356,-2.9569805,-6.9024186,-8.727545,-1.8677455,2.8643994,-11.53663
-588.1729,83.20844,0.117833935,68.98049,16.896158,20.788895,-22.130049,9.212367,-15.431134,2.960575,-31.36093,-6.395886,-1.6662632,-8.447403,-11.173396,-2.58286,-12.231812,-0.9765467,-7.178972,-10.962405,-1.872477,-5.1822085,-10.199937,-6.287503
-596.9774,92.61728,1.3893996,31.842813,5.8558855,25.041248,-21.232046,-0.09174296,-7.4470825,18.36243,-19.575567,-1.9468575,-2.9340098,-0.5307265,-3.2280257,0.51337594,-17.325335,-5.6433697,-6.2202616,-5.6801047,-2.1621602,-4.413146,-8.330508,0.7713512
-513.0797,112.95393,-18.132244,26.89748,10.159358,-3.6477265,-20.38357,18.656742,-4.141072,9.621725,-19.394506,2.9486964,10.736923,-2.4466405,-11.047785,7.4252963,-22.877441,1.156485,-9.1354885,-3.4983723,-3.3160732,-1.6438822,-4.2710366,-1.2305775
-591.62366,116.75136,-18.393757,61.20404,34.86067,6.8339047,-19.92539,8.853017,-11.28373,11.2019,-26.078367,-14.510549,3.8899193,-5.1939673,-17.586538,1.1361873,-7.992414,-1.3767227,5.025219,-5.4824896,-5.7942705,-4.611968,-5.700886,-4.547071
-567.5191,146.55087,-31.693995,33.41425,18.658113,1.2702109,-20.45555,5.208918,-19.01072,15.607482,-20.957842,-11.9470825,18.52235,-4.158395,-6.709472,9.801173,-17.96938,-2.6780114,-7.0856986,-12.594024,1.181169,-12.243449,-2.026448,-2.4582994
-591.65375,154.72105,-15.317003,13.823721,-10.499115,-4.312845,-6.3413672,17.739725,-15.856521,4.9631658,-17.673914,11.604013,4.854187,3.174834,-3.3501105,-2.3791833,-16.89533,-14.32187,-2.9285953,-9.46106,-9.482893,-4.388784,-1.7927678,-1.9122144
